scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2020,sps,power,renewablescap,eurasia,2023,1.81208097,0.012066647
weo_2020,sps,power,renewablescap,eurasia,2024,2.082774626,0.016088862
weo_2020,sps,power,renewablescap,eurasia,2025,2.3534682829999998,0.020111078
weo_2020,sps,power,renewablescap,eurasia,2026,2.741039195,0.025869963
weo_2020,sps,power,renewablescap,eurasia,2027,3.128610108,0.031628849
weo_2020,sps,power,renewablescap,eurasia,2028,3.516181021,0.037387734
weo_2020,sps,power,renewablescap,eurasia,2029,3.903751934,0.04314662
weo_2020,sps,power,renewablescap,eurasia,2030,4.291322847,0.048905505
weo_2020,sps,power,renewablescap,eurasia,2031,4.7688047959999995,0.056000372
weo_2020,sps,power,renewablescap,eurasia,2032,5.246286746,0.063095238
weo_2020,sps,power,renewablescap,eurasia,2033,5.723768695,0.070190105
weo_2020,sps,power,renewablescap,eurasia,2034,6.201250645,0.077284971
weo_2020,sps,power,renewablescap,eurasia,2035,6.678732594,0.084379837
weo_2020,sps,power,renewablescap,eurasia,2036,7.156214544,0.091474704
weo_2020,sps,power,renewablescap,eurasia,2037,7.633696493,0.09856957
weo_2020,sps,power,renewablescap,eurasia,2038,8.111178442,0.105664437
weo_2020,sps,power,renewablescap,eurasia,2039,8.588660392000001,0.112759303
weo_2020,sps,power,renewablescap,eurasia,2040,9.066142341,0.11985417
weo_2020,sps,power,renewablescap,eurasia,2041,0,-0.014858921
weo_2020,sps,power,renewablescap,eurasia,2042,0,-0.014858921
weo_2020,sps,power,renewablescap,eurasia,2043,0,-0.014858921
weo_2020,sps,power,renewablescap,eurasia,2044,0,-0.014858921
weo_2020,sps,power,renewablescap,eurasia,2045,0,-0.014858921
weo_2020,sps,power,renewablescap,eurasia,2046,0,-0.014858921
weo_2020,sps,power,renewablescap,eurasia,2047,0,-0.014858921
weo_2020,sps,power,renewablescap,eurasia,2048,0,-0.014858921
weo_2020,sps,power,renewablescap,eurasia,2049,0,-0.014858921
weo_2020,sps,power,renewablescap,eurasia,2050,0,-0.014858921
weo_2020,sps,power,renewablescap,europe,2020,1,0
weo_2020,sps,power,renewablescap,europe,2021,1.088585327,0.022013979
weo_2020,sps,power,renewablescap,europe,2022,1.177170654,0.044027958
weo_2020,sps,power,renewablescap,europe,2023,1.26575598,0.066041937
weo_2020,sps,power,renewablescap,europe,2024,1.3543413069999999,0.088055916
weo_2020,sps,power,renewablescap,europe,2025,1.442926634,0.110069895
weo_2020,sps,power,renewablescap,europe,2026,1.511144872,0.127022532
weo_2020,sps,power,renewablescap,europe,2027,1.5793631110000002,0.143975168
weo_2020,sps,power,renewablescap,europe,2028,1.647581349,0.160927805
weo_2020,sps,power,renewablescap,europe,2029,1.715799587,0.177880442
weo_2020,sps,power,renewablescap,europe,2030,1.784017826,0.194833078
weo_2020,sps,power,renewablescap,europe,2031,1.822526463,0.204402703
weo_2020,sps,power,renewablescap,europe,2032,1.8610351010000001,0.213972328
weo_2020,sps,power,renewablescap,europe,2033,1.899543738,0.223541953
weo_2020,sps,power,renewablescap,europe,2034,1.938052375,0.233111577
weo_2020,sps,power,renewablescap,europe,2035,1.976561013,0.242681202
weo_2020,sps,power,renewablescap,europe,2036,2.01506965,0.252250827
weo_2020,sps,power,renewablescap,europe,2037,2.0535782869999997,0.261820452
weo_2020,sps,power,renewablescap,europe,2038,2.0920869250000003,0.271390076
weo_2020,sps,power,renewablescap,europe,2039,2.130595562,0.280959701
weo_2020,sps,power,renewablescap,europe,2040,2.1691042,0.290529326
weo_2020,sps,power,renewablescap,europe,2041,0,-0.248505929
weo_2020,sps,power,renewablescap,europe,2042,0,-0.248505929
weo_2020,sps,power,renewablescap,europe,2043,0,-0.248505929
weo_2020,sps,power,renewablescap,europe,2044,0,-0.248505929
weo_2020,sps,power,renewablescap,europe,2045,0,-0.248505929
weo_2020,sps,power,renewablescap,europe,2046,0,-0.248505929
weo_2020,sps,power,renewablescap,europe,2047,0,-0.248505929
weo_2020,sps,power,renewablescap,europe,2048,0,-0.248505929
weo_2020,sps,power,renewablescap,europe,2049,0,-0.248505929
weo_2020,sps,power,renewablescap,europe,2050,0,-0.248505929
weo_2020,sps,power,renewablescap,global,2020,1,0
weo_2020,sps,power,renewablescap,global,2021,1.117094195,0.020022092
weo_2020,sps,power,renewablescap,global,2022,1.23418839,0.040044184
weo_2020,sps,power,renewablescap,global,2023,1.3512825849999999,0.060066276
weo_2020,sps,power,renewablescap,global,2024,1.46837678,0.080088368
weo_2020,sps,power,renewablescap,global,2025,1.585470975,0.100110459
weo_2020,sps,power,renewablescap,global,2026,1.7207540300000002,0.123242688
weo_2020,sps,power,renewablescap,global,2027,1.856037084,0.146374917
weo_2020,sps,power,renewablescap,global,2028,1.9913201379999999,0.169507147
weo_2020,sps,power,renewablescap,global,2029,2.126603192,0.192639376
weo_2020,sps,power,renewablescap,global,2030,2.261886246,0.215771605
weo_2020,sps,power,renewablescap,global,2031,2.411863396,0.241416397
weo_2020,sps,power,renewablescap,global,2032,2.561840545,0.267061188
weo_2020,sps,power,renewablescap,global,2033,2.7118176949999997,0.29270598
weo_2020,sps,power,renewablescap,global,2034,2.8617948440000003,0.318350772
weo_2020,sps,power,renewablescap,global,2035,3.011771993,0.343995564
weo_2020,sps,power,renewablescap,global,2036,3.161749143,0.369640356
weo_2020,sps,power,renewablescap,global,2037,3.311726292,0.395285148
weo_2020,sps,power,renewablescap,global,2038,3.461703442,0.42092994
weo_2020,sps,power,renewablescap,global,2039,3.611680591,0.446574732
weo_2020,sps,power,renewablescap,global,2040,3.76165774,0.472219524
weo_2020,sps,power,renewablescap,global,2041,0,-0.170991328
weo_2020,sps,power,renewablescap,global,2042,0,-0.170991328
weo_2020,sps,power,renewablescap,global,2043,0,-0.170991328
weo_2020,sps,power,renewablescap,global,2044,0,-0.170991328
weo_2020,sps,power,renewablescap,global,2045,0,-0.170991328
weo_2020,sps,power,renewablescap,global,2046,0,-0.170991328
weo_2020,sps,power,renewablescap,global,2047,0,-0.170991328
weo_2020,sps,power,renewablescap,global,2048,0,-0.170991328
weo_2020,sps,power,renewablescap,global,2049,0,-0.170991328
weo_2020,sps,power,renewablescap,global,2050,0,-0.170991328
weo_2020,sps,power,renewablescap,india,2020,1,0
weo_2020,sps,power,renewablescap,india,2021,1.159671792,0.030547149
weo_2020,sps,power,renewablescap,india,2022,1.319343584,0.061094299
weo_2020,sps,power,renewablescap,india,2023,1.479015376,0.091641448
weo_2020,sps,power,renewablescap,india,2024,1.6386871680000001,0.122188597
weo_2020,sps,power,renewablescap,india,2025,1.7983589599999998,0.152735746
weo_2020,sps,power,renewablescap,india,2026,2.131783729,0.216523946
weo_2020,sps,power,renewablescap,india,2027,2.465208499,0.280312146
weo_2020,sps,power,renewablescap,india,2028,2.7986332679999997,0.344100346
weo_2020,sps,power,renewablescap,india,2029,3.132058038,0.407888546
weo_2020,sps,power,renewablescap,india,2030,3.465482808,0.471676747
weo_2020,sps,power,renewablescap,india,2031,4.048065642,0.583131905
weo_2020,sps,power,renewablescap,india,2032,4.630648476,0.694587062
weo_2020,sps,power,renewablescap,india,2033,5.21323131,0.80604222
weo_2020,sps,power,renewablescap,india,2034,5.795814144,0.917497378
weo_2020,sps,power,renewablescap,india,2035,6.378396978,1.028952536
weo_2020,sps,power,renewablescap,india,2036,6.960979812,1.140407694
weo_2020,sps,power,renewablescap,india,2037,7.543562646,1.251862852
weo_2020,sps,power,renewablescap,india,2038,8.12614548,1.36331801
weo_2020,sps,power,renewablescap,india,2039,8.708728314,1.474773168
weo_2020,sps,power,renewablescap,india,2040,9.291311148,1.586228326
weo_2020,sps,power,renewablescap,india,2041,0,-0.191312122
weo_2020,sps,power,renewablescap,india,2042,0,-0.191312122
weo_2020,sps,power,renewablescap,india,2043,0,-0.191312122
weo_2020,sps,power,renewablescap,india,2044,0,-0.191312122
weo_2020,sps,power,renewablescap,india,2045,0,-0.191312122
weo_2020,sps,power,renewablescap,india,2046,0,-0.191312122
weo_2020,sps,power,renewablescap,india,2047,0,-0.191312122
weo_2020,sps,power,renewablescap,india,2048,0,-0.191312122
weo_2020,sps,power,renewablescap,india,2049,0,-0.191312122
weo_2020,sps,power,renewablescap,india,2050,0,-0.191312122
weo_2020,sps,power,renewablescap,japan,2020,1,0
weo_2020,sps,power,renewablescap,japan,2021,1.071111826,0.014072142
weo_2020,sps,power,renewablescap,japan,2022,1.1422236510000001,0.028144284
weo_2020,sps,power,renewablescap,japan,2023,1.213335477,0.042216426
weo_2020,sps,power,renewablescap,japan,2024,1.2844473029999999,0.056288568
weo_2020,sps,power,renewablescap,japan,2025,1.355559128,0.07036071
weo_2020,sps,power,renewablescap,japan,2026,1.397133385,0.078587736
weo_2020,sps,power,renewablescap,japan,2027,1.438707642,0.086814762
weo_2020,sps,power,renewablescap,japan,2028,1.480281899,0.095041788
weo_2020,sps,power,renewablescap,japan,2029,1.5218561560000001,0.103268814
weo_2020,sps,power,renewablescap,japan,2030,1.5634304129999999,0.11149584
weo_2020,sps,power,renewablescap,japan,2031,1.6058166680000001,0.11988355
weo_2020,sps,power,renewablescap,japan,2032,1.6482029219999998,0.128271261
weo_2020,sps,power,renewablescap,japan,2033,1.690589176,0.136658971
weo_2020,sps,power,renewablescap,japan,2034,1.73297543,0.145046681
weo_2020,sps,power,renewablescap,japan,2035,1.775361685,0.153434391
weo_2020,sps,power,renewablescap,japan,2036,1.817747939,0.161822101
weo_2020,sps,power,renewablescap,japan,2037,1.860134193,0.170209812
weo_2020,sps,power,renewablescap,japan,2038,1.9025204470000001,0.178597522
weo_2020,sps,power,renewablescap,japan,2039,1.944906702,0.186985232
weo_2020,sps,power,renewablescap,japan,2040,1.987292956,0.195372942
weo_2020,sps,power,renewablescap,japan,2041,0,-0.197887507
weo_2020,sps,power,renewablescap,japan,2042,0,-0.197887507
weo_2020,sps,power,renewablescap,japan,2043,0,-0.197887507
weo_2020,sps,power,renewablescap,japan,2044,0,-0.197887507
weo_2020,sps,power,renewablescap,japan,2045,0,-0.197887507
weo_2020,sps,power,renewablescap,japan,2046,0,-0.197887507
weo_2020,sps,power,renewablescap,japan,2047,0,-0.197887507
weo_2020,sps,power,renewablescap,japan,2048,0,-0.197887507
weo_2020,sps,power,renewablescap,japan,2049,0,-0.197887507
weo_2020,sps,power,renewablescap,japan,2050,0,-0.197887507
weo_2020,sps,power,renewablescap,middle east,2020,1,0
weo_2020,sps,power,renewablescap,middle east,2021,1.366741612,0.007807031
weo_2020,sps,power,renewablescap,middle east,2022,1.733483224,0.015614063
weo_2020,sps,power,renewablescap,middle east,2023,2.1002248359999998,0.023421094
weo_2020,sps,power,renewablescap,middle east,2024,2.466966448,0.031228126
weo_2020,sps,power,renewablescap,middle east,2025,2.833708059,0.039035157
weo_2020,sps,power,renewablescap,middle east,2026,3.594162919,0.05522338
weo_2020,sps,power,renewablescap,middle east,2027,4.354617779,0.071411603
weo_2020,sps,power,renewablescap,middle east,2028,5.115072639,0.087599826
weo_2020,sps,power,renewablescap,middle east,2029,5.875527499,0.103788049
weo_2020,sps,power,renewablescap,middle east,2030,6.635982359,0.119976271
weo_2020,sps,power,renewablescap,middle east,2031,7.933228122,0.147591459
weo_2020,sps,power,renewablescap,middle east,2032,9.230473884,0.175206647
weo_2020,sps,power,renewablescap,middle east,2033,10.527719647,0.202821834
weo_2020,sps,power,renewablescap,middle east,2034,11.82496541,0.230437022
weo_2020,sps,power,renewablescap,middle east,2035,13.12221117,0.258052209
weo_2020,sps,power,renewablescap,middle east,2036,14.41945694,0.285667397
weo_2020,sps,power,renewablescap,middle east,2037,15.7167027,0.313282584
weo_2020,sps,power,renewablescap,middle east,2038,17.01394846,0.340897772
weo_2020,sps,power,renewablescap,middle east,2039,18.31119422,0.368512959
weo_2020,sps,power,renewablescap,middle east,2040,19.60843999,0.396128147
weo_2020,sps,power,renewablescap,middle east,2041,0,-0.021287553
weo_2020,sps,power,renewablescap,middle east,2042,0,-0.021287553
weo_2020,sps,power,renewablescap,middle east,2043,0,-0.021287553
weo_2020,sps,power,renewablescap,middle east,2044,0,-0.021287553
weo_2020,sps,power,renewablescap,middle east,2045,0,-0.021287553
weo_2020,sps,power,renewablescap,middle east,2046,0,-0.021287553
weo_2020,sps,power,renewablescap,middle east,2047,0,-0.021287553
weo_2020,sps,power,renewablescap,middle east,2048,0,-0.021287553
weo_2020,sps,power,renewablescap,middle east,2049,0,-0.021287553
weo_2020,sps,power,renewablescap,middle east,2050,0,-0.021287553
weo_2020,sps,power,renewablescap,non oecd,2020,1,0
weo_2020,sps,power,renewablescap,non oecd,2021,1.141896293,0.020771576
weo_2020,sps,power,renewablescap,non oecd,2022,1.283792587,0.041543151
weo_2020,sps,power,renewablescap,non oecd,2023,1.42568888,0.062314727
weo_2020,sps,power,renewablescap,non oecd,2024,1.5675851729999999,0.083086303
weo_2020,sps,power,renewablescap,non oecd,2025,1.709481466,0.103857879
weo_2020,sps,power,renewablescap,non oecd,2026,1.902023214,0.13204322
weo_2020,sps,power,renewablescap,non oecd,2027,2.0945649619999998,0.160228562
weo_2020,sps,power,renewablescap,non oecd,2028,2.2871067099999998,0.188413903
weo_2020,sps,power,renewablescap,non oecd,2029,2.479648459,0.216599245
weo_2020,sps,power,renewablescap,non oecd,2030,2.672190207,0.244784587
weo_2020,sps,power,renewablescap,non oecd,2031,2.91324834,0.280072029
weo_2020,sps,power,renewablescap,non oecd,2032,3.154306473,0.315359471
weo_2020,sps,power,renewablescap,non oecd,2033,3.395364606,0.350646913
weo_2020,sps,power,renewablescap,non oecd,2034,3.636422739,0.385934356
weo_2020,sps,power,renewablescap,non oecd,2035,3.877480872,0.421221798
weo_2020,sps,power,renewablescap,non oecd,2036,4.118539005000001,0.45650924
weo_2020,sps,power,renewablescap,non oecd,2037,4.359597138,0.491796683
weo_2020,sps,power,renewablescap,non oecd,2038,4.600655271,0.527084125
weo_2020,sps,power,renewablescap,non oecd,2039,4.841713404,0.562371567
weo_2020,sps,power,renewablescap,non oecd,2040,5.082771537,0.59765901
weo_2020,sps,power,renewablescap,non oecd,2041,0,-0.146385612
weo_2020,sps,power,renewablescap,non oecd,2042,0,-0.146385612
weo_2020,sps,power,renewablescap,non oecd,2043,0,-0.146385612
weo_2020,sps,power,renewablescap,non oecd,2044,0,-0.146385612
weo_2020,sps,power,renewablescap,non oecd,2045,0,-0.146385612
weo_2020,sps,power,renewablescap,non oecd,2046,0,-0.146385612
weo_2020,sps,power,renewablescap,non oecd,2047,0,-0.146385612
weo_2020,sps,power,renewablescap,non oecd,2048,0,-0.146385612
weo_2020,sps,power,renewablescap,non oecd,2049,0,-0.146385612
weo_2020,sps,power,renewablescap,non oecd,2050,0,-0.146385612
weo_2020,sps,power,renewablescap,north america,2020,1,0
weo_2020,sps,power,renewablescap,north america,2021,1.097208626,0.01475251
weo_2020,sps,power,renewablescap,north america,2022,1.194417252,0.029505021
weo_2020,sps,power,renewablescap,north america,2023,1.291625878,0.044257531
weo_2020,sps,power,renewablescap,north america,2024,1.388834504,0.059010041
weo_2020,sps,power,renewablescap,north america,2025,1.48604313,0.073762552
weo_2020,sps,power,renewablescap,north america,2026,1.5894459969999999,0.089455108
weo_2020,sps,power,renewablescap,north america,2027,1.6928488640000001,0.105147665
weo_2020,sps,power,renewablescap,north america,2028,1.796251731,0.120840221
weo_2020,sps,power,renewablescap,north america,2029,1.8996545980000001,0.136532778
weo_2020,sps,power,renewablescap,north america,2030,2.003057465,0.152225334
weo_2020,sps,power,renewablescap,north america,2031,2.1106787149999997,0.168558078
weo_2020,sps,power,renewablescap,north america,2032,2.218299965,0.184890822
weo_2020,sps,power,renewablescap,north america,2033,2.325921215,0.201223566
weo_2020,sps,power,renewablescap,north america,2034,2.4335424640000003,0.21755631
weo_2020,sps,power,renewablescap,north america,2035,2.541163714,0.233889054
weo_2020,sps,power,renewablescap,north america,2036,2.648784964,0.250221798
weo_2020,sps,power,renewablescap,north america,2037,2.756406214,0.266554542
weo_2020,sps,power,renewablescap,north america,2038,2.8640274640000003,0.282887286
weo_2020,sps,power,renewablescap,north america,2039,2.971648713,0.29922003
weo_2020,sps,power,renewablescap,north america,2040,3.079269963,0.315552774
weo_2020,sps,power,renewablescap,north america,2041,0,-0.151761329
weo_2020,sps,power,renewablescap,north america,2042,0,-0.151761329
weo_2020,sps,power,renewablescap,north america,2043,0,-0.151761329
weo_2020,sps,power,renewablescap,north america,2044,0,-0.151761329
weo_2020,sps,power,renewablescap,north america,2045,0,-0.151761329
weo_2020,sps,power,renewablescap,north america,2046,0,-0.151761329
weo_2020,sps,power,renewablescap,north america,2047,0,-0.151761329
weo_2020,sps,power,renewablescap,north america,2048,0,-0.151761329
weo_2020,sps,power,renewablescap,north america,2049,0,-0.151761329
weo_2020,sps,power,renewablescap,north america,2050,0,-0.151761329
weo_2020,sps,power,renewablescap,oecd,2020,1,0
weo_2020,sps,power,renewablescap,oecd,2021,1.094392676,0.019074956
weo_2020,sps,power,renewablescap,oecd,2022,1.188785353,0.038149911
