scenario_source,scenario,sector,technology,region,year,tmsr,smsp
etp_2017,b2ds,power,renewablescap,brazil,2024,1.35527247,0.077207013
etp_2017,b2ds,power,renewablescap,brazil,2025,1.444090587,0.096508767
etp_2017,b2ds,power,renewablescap,brazil,2026,1.50403397,0.109535528
etp_2017,b2ds,power,renewablescap,brazil,2027,1.5639773529999998,0.122562289
etp_2017,b2ds,power,renewablescap,brazil,2028,1.623920736,0.13558905
etp_2017,b2ds,power,renewablescap,brazil,2029,1.6838641189999999,0.148615811
etp_2017,b2ds,power,renewablescap,brazil,2030,1.7438075020000001,0.161642572
etp_2017,b2ds,power,renewablescap,brazil,2031,1.858244869,0.186511843
etp_2017,b2ds,power,renewablescap,brazil,2032,1.972682236,0.211381114
etp_2017,b2ds,power,renewablescap,brazil,2033,2.0871196039999997,0.236250384
etp_2017,b2ds,power,renewablescap,brazil,2034,2.201556971,0.261119655
etp_2017,b2ds,power,renewablescap,brazil,2035,2.3159943380000003,0.285988926
etp_2017,b2ds,power,renewablescap,brazil,2036,2.457678698,0.316779452
etp_2017,b2ds,power,renewablescap,brazil,2037,2.5993630569999997,0.347569978
etp_2017,b2ds,power,renewablescap,brazil,2038,2.741047417,0.378360504
etp_2017,b2ds,power,renewablescap,brazil,2039,2.882731776,0.40915103
etp_2017,b2ds,power,renewablescap,brazil,2040,3.024416136,0.439941556
etp_2017,b2ds,power,renewablescap,brazil,2041,3.242392074,0.487311596
etp_2017,b2ds,power,renewablescap,brazil,2042,3.460368011,0.534681636
etp_2017,b2ds,power,renewablescap,brazil,2043,3.678343949,0.582051676
etp_2017,b2ds,power,renewablescap,brazil,2044,3.896319887,0.629421716
etp_2017,b2ds,power,renewablescap,brazil,2045,4.114295824,0.676791756
etp_2017,b2ds,power,renewablescap,brazil,2046,4.343170559,0.726530298
etp_2017,b2ds,power,renewablescap,brazil,2047,4.5720452940000005,0.77626884
etp_2017,b2ds,power,renewablescap,brazil,2048,4.800920028,0.826007382
etp_2017,b2ds,power,renewablescap,brazil,2049,5.029794763,0.875745924
etp_2017,b2ds,power,renewablescap,brazil,2050,5.258669498,0.925484466
etp_2017,b2ds,power,coalcap,china,2020,1,0
etp_2017,b2ds,power,coalcap,china,2021,1.002185553,9.92197e-4
etp_2017,b2ds,power,coalcap,china,2022,1.004371107,0.001984394
etp_2017,b2ds,power,coalcap,china,2023,1.00655666,0.002976591
etp_2017,b2ds,power,coalcap,china,2024,1.008742214,0.003968788
etp_2017,b2ds,power,coalcap,china,2025,1.010927767,0.004960985
etp_2017,b2ds,power,coalcap,china,2026,1.010206535,0.00463356
etp_2017,b2ds,power,coalcap,china,2027,1.009485302,0.004306135
etp_2017,b2ds,power,coalcap,china,2028,1.00876407,0.00397871
etp_2017,b2ds,power,coalcap,china,2029,1.008042837,0.003651285
etp_2017,b2ds,power,coalcap,china,2030,1.007321604,0.00332386
etp_2017,b2ds,power,coalcap,china,2031,0.953469566,-0.021123876
etp_2017,b2ds,power,coalcap,china,2032,0.899617528,-0.045571612
etp_2017,b2ds,power,coalcap,china,2033,0.84576549,-0.070019348
etp_2017,b2ds,power,coalcap,china,2034,0.791913452,-0.094467084
etp_2017,b2ds,power,coalcap,china,2035,0.738061414,-0.11891482
etp_2017,b2ds,power,coalcap,china,2036,0.681805267,-0.144453973
etp_2017,b2ds,power,coalcap,china,2037,0.6255491200000001,-0.169993125
etp_2017,b2ds,power,coalcap,china,2038,0.569292973,-0.195532278
etp_2017,b2ds,power,coalcap,china,2039,0.513036827,-0.221071431
etp_2017,b2ds,power,coalcap,china,2040,0.45678068000000005,-0.246610584
etp_2017,b2ds,power,coalcap,china,2041,0.41975740399999995,-0.263418402
etp_2017,b2ds,power,coalcap,china,2042,0.382734127,-0.280226221
etp_2017,b2ds,power,coalcap,china,2043,0.345710851,-0.297034039
etp_2017,b2ds,power,coalcap,china,2044,0.308687575,-0.313841858
etp_2017,b2ds,power,coalcap,china,2045,0.271664299,-0.330649676
etp_2017,b2ds,power,coalcap,china,2046,0.256037592,-0.337743886
etp_2017,b2ds,power,coalcap,china,2047,0.240410884,-0.344838095
etp_2017,b2ds,power,coalcap,china,2048,0.22478417699999997,-0.351932304
etp_2017,b2ds,power,coalcap,china,2049,0.20915746899999998,-0.359026513
etp_2017,b2ds,power,coalcap,china,2050,0.19353076199999997,-0.366120722
etp_2017,b2ds,power,gascap,china,2020,1,0
etp_2017,b2ds,power,gascap,china,2021,1.063908351,0.004783807
etp_2017,b2ds,power,gascap,china,2022,1.127816701,0.009567615
etp_2017,b2ds,power,gascap,china,2023,1.191725052,0.014351422
etp_2017,b2ds,power,gascap,china,2024,1.255633403,0.019135229
etp_2017,b2ds,power,gascap,china,2025,1.319541753,0.023919037
etp_2017,b2ds,power,gascap,china,2026,1.338496497,0.025337879
etp_2017,b2ds,power,gascap,china,2027,1.35745124,0.02675672
etp_2017,b2ds,power,gascap,china,2028,1.376405984,0.028175562
etp_2017,b2ds,power,gascap,china,2029,1.395360727,0.029594404
etp_2017,b2ds,power,gascap,china,2030,1.414315471,0.031013246
etp_2017,b2ds,power,gascap,china,2031,1.439102443,0.032868654
etp_2017,b2ds,power,gascap,china,2032,1.4638894150000001,0.034724063
etp_2017,b2ds,power,gascap,china,2033,1.488676387,0.036579471
etp_2017,b2ds,power,gascap,china,2034,1.513463359,0.03843488
etp_2017,b2ds,power,gascap,china,2035,1.538250331,0.040290289
etp_2017,b2ds,power,gascap,china,2036,1.596572619,0.044655956
etp_2017,b2ds,power,gascap,china,2037,1.654894906,0.049021623
etp_2017,b2ds,power,gascap,china,2038,1.713217194,0.05338729
etp_2017,b2ds,power,gascap,china,2039,1.771539481,0.057752957
etp_2017,b2ds,power,gascap,china,2040,1.8298617689999999,0.062118624
etp_2017,b2ds,power,gascap,china,2041,1.9567127439999998,0.07161395
etp_2017,b2ds,power,gascap,china,2042,2.083563719,0.081109276
etp_2017,b2ds,power,gascap,china,2043,2.210414694,0.090604602
etp_2017,b2ds,power,gascap,china,2044,2.3372656689999998,0.100099928
etp_2017,b2ds,power,gascap,china,2045,2.464116645,0.109595254
etp_2017,b2ds,power,gascap,china,2046,2.452452187,0.108722121
etp_2017,b2ds,power,gascap,china,2047,2.4407877300000003,0.107848988
etp_2017,b2ds,power,gascap,china,2048,2.429123272,0.106975854
etp_2017,b2ds,power,gascap,china,2049,2.417458815,0.106102721
etp_2017,b2ds,power,gascap,china,2050,2.405794357,0.105229587
etp_2017,b2ds,power,hydrocap,china,2020,1,0
etp_2017,b2ds,power,hydrocap,china,2021,1.031281612,0.005698046
etp_2017,b2ds,power,hydrocap,china,2022,1.0625632249999999,0.011396092
etp_2017,b2ds,power,hydrocap,china,2023,1.093844837,0.017094138
etp_2017,b2ds,power,hydrocap,china,2024,1.125126449,0.022792184
etp_2017,b2ds,power,hydrocap,china,2025,1.156408062,0.02849023
etp_2017,b2ds,power,hydrocap,china,2026,1.171387441,0.031218772
etp_2017,b2ds,power,hydrocap,china,2027,1.18636682,0.033947314
etp_2017,b2ds,power,hydrocap,china,2028,1.201346199,0.036675856
etp_2017,b2ds,power,hydrocap,china,2029,1.216325578,0.039404398
etp_2017,b2ds,power,hydrocap,china,2030,1.231304957,0.04213294
etp_2017,b2ds,power,hydrocap,china,2031,1.2337016570000001,0.042569507
etp_2017,b2ds,power,hydrocap,china,2032,1.236098358,0.043006074
etp_2017,b2ds,power,hydrocap,china,2033,1.238495059,0.04344264
etp_2017,b2ds,power,hydrocap,china,2034,1.240891759,0.043879207
etp_2017,b2ds,power,hydrocap,china,2035,1.24328846,0.044315774
etp_2017,b2ds,power,hydrocap,china,2036,1.255871138,0.046607749
etp_2017,b2ds,power,hydrocap,china,2037,1.268453817,0.048899724
etp_2017,b2ds,power,hydrocap,china,2038,1.281036495,0.0511917
etp_2017,b2ds,power,hydrocap,china,2039,1.293619174,0.053483675
etp_2017,b2ds,power,hydrocap,china,2040,1.306201852,0.05577565
etp_2017,b2ds,power,hydrocap,china,2041,1.319383706,0.058176767
etp_2017,b2ds,power,hydrocap,china,2042,1.332565559,0.060577884
etp_2017,b2ds,power,hydrocap,china,2043,1.345747413,0.062979001
etp_2017,b2ds,power,hydrocap,china,2044,1.358929266,0.065380118
etp_2017,b2ds,power,hydrocap,china,2045,1.37211112,0.067781235
etp_2017,b2ds,power,hydrocap,china,2046,1.3852929729999999,0.070182352
etp_2017,b2ds,power,hydrocap,china,2047,1.398474827,0.072583469
etp_2017,b2ds,power,hydrocap,china,2048,1.41165668,0.074984586
etp_2017,b2ds,power,hydrocap,china,2049,1.424838534,0.077385702
etp_2017,b2ds,power,hydrocap,china,2050,1.438020388,0.079786819
etp_2017,b2ds,power,nuclearcap,china,2020,1,0
etp_2017,b2ds,power,nuclearcap,china,2021,1.137059074,0.004571194
etp_2017,b2ds,power,nuclearcap,china,2022,1.274118147,0.009142387
etp_2017,b2ds,power,nuclearcap,china,2023,1.411177221,0.013713581
etp_2017,b2ds,power,nuclearcap,china,2024,1.548236294,0.018284775
etp_2017,b2ds,power,nuclearcap,china,2025,1.685295368,0.022855968
etp_2017,b2ds,power,nuclearcap,china,2026,1.842371441,0.028094769
etp_2017,b2ds,power,nuclearcap,china,2027,1.9994475139999999,0.03333357
etp_2017,b2ds,power,nuclearcap,china,2028,2.1565235869999997,0.03857237
etp_2017,b2ds,power,nuclearcap,china,2029,2.31359966,0.043811171
etp_2017,b2ds,power,nuclearcap,china,2030,2.470675733,0.049049971
etp_2017,b2ds,power,nuclearcap,china,2031,2.631024224,0.054397914
etp_2017,b2ds,power,nuclearcap,china,2032,2.7913727159999997,0.059745856
etp_2017,b2ds,power,nuclearcap,china,2033,2.9517212070000003,0.065093798
etp_2017,b2ds,power,nuclearcap,china,2034,3.112069698,0.07044174
etp_2017,b2ds,power,nuclearcap,china,2035,3.27241819,0.075789683
etp_2017,b2ds,power,nuclearcap,china,2036,3.364045899,0.07884565
etp_2017,b2ds,power,nuclearcap,china,2037,3.455673608,0.081901617
etp_2017,b2ds,power,nuclearcap,china,2038,3.547301317,0.084957584
etp_2017,b2ds,power,nuclearcap,china,2039,3.638929027,0.088013551
etp_2017,b2ds,power,nuclearcap,china,2040,3.730556736,0.091069518
etp_2017,b2ds,power,nuclearcap,china,2041,3.805822354,0.093579776
etp_2017,b2ds,power,nuclearcap,china,2042,3.881087973,0.096090035
etp_2017,b2ds,power,nuclearcap,china,2043,3.956353591,0.098600293
etp_2017,b2ds,power,nuclearcap,china,2044,4.031619210000001,0.101110552
etp_2017,b2ds,power,nuclearcap,china,2045,4.106884828,0.103620811
etp_2017,b2ds,power,nuclearcap,china,2046,4.162515937,0.105476219
etp_2017,b2ds,power,nuclearcap,china,2047,4.218147046,0.107331628
etp_2017,b2ds,power,nuclearcap,china,2048,4.2737781560000005,0.109187036
etp_2017,b2ds,power,nuclearcap,china,2049,4.329409265,0.111042445
etp_2017,b2ds,power,nuclearcap,china,2050,4.385040374,0.112897853
etp_2017,b2ds,power,oilcap,china,2020,1,0
etp_2017,b2ds,power,oilcap,china,2021,0.989247312,-4.96e-5
etp_2017,b2ds,power,oilcap,china,2022,0.978494624,-9.92e-5
etp_2017,b2ds,power,oilcap,china,2023,0.967741935,-1.4883e-4
etp_2017,b2ds,power,oilcap,china,2024,0.956989247,-1.98439e-4
etp_2017,b2ds,power,oilcap,china,2025,0.946236559,-2.48049e-4
etp_2017,b2ds,power,oilcap,china,2026,0.898924731,-4.66333e-4
etp_2017,b2ds,power,oilcap,china,2027,0.851612903,-6.84616e-4
etp_2017,b2ds,power,oilcap,china,2028,0.804301075,-9.02899e-4
etp_2017,b2ds,power,oilcap,china,2029,0.756989247,-0.001121183
etp_2017,b2ds,power,oilcap,china,2030,0.7096774189999999,-0.001339466
etp_2017,b2ds,power,oilcap,china,2031,0.686021505,-0.001448608
etp_2017,b2ds,power,oilcap,china,2032,0.6623655909999999,-0.001557749
etp_2017,b2ds,power,oilcap,china,2033,0.638709677,-0.001666891
etp_2017,b2ds,power,oilcap,china,2034,0.6150537629999999,-0.001776033
etp_2017,b2ds,power,oilcap,china,2035,0.591397849,-0.001885174
etp_2017,b2ds,power,oilcap,china,2036,0.638709677,-0.001666891
etp_2017,b2ds,power,oilcap,china,2037,0.686021505,-0.001448608
etp_2017,b2ds,power,oilcap,china,2038,0.733333333,-0.001230324
etp_2017,b2ds,power,oilcap,china,2039,0.780645161,-0.001012041
etp_2017,b2ds,power,oilcap,china,2040,0.827956989,-7.93758e-4
etp_2017,b2ds,power,oilcap,china,2041,0.827956989,-7.93758e-4
etp_2017,b2ds,power,oilcap,china,2042,0.827956989,-7.93758e-4
etp_2017,b2ds,power,oilcap,china,2043,0.827956989,-7.93758e-4
etp_2017,b2ds,power,oilcap,china,2044,0.827956989,-7.93758e-4
etp_2017,b2ds,power,oilcap,china,2045,0.827956989,-7.93758e-4
etp_2017,b2ds,power,oilcap,china,2046,0.804301075,-9.02899e-4
etp_2017,b2ds,power,oilcap,china,2047,0.780645161,-0.001012041
etp_2017,b2ds,power,oilcap,china,2048,0.756989247,-0.001121183
etp_2017,b2ds,power,oilcap,china,2049,0.733333333,-0.001230324
etp_2017,b2ds,power,oilcap,china,2050,0.7096774189999999,-0.001339466
etp_2017,b2ds,power,renewablescap,china,2020,1,0
etp_2017,b2ds,power,renewablescap,china,2021,1.160404257,0.040269027
etp_2017,b2ds,power,renewablescap,china,2022,1.3208085139999999,0.080538054
etp_2017,b2ds,power,renewablescap,china,2023,1.481212771,0.120807081
etp_2017,b2ds,power,renewablescap,china,2024,1.641617028,0.161076109
etp_2017,b2ds,power,renewablescap,china,2025,1.802021286,0.201345136
etp_2017,b2ds,power,renewablescap,china,2026,1.955051803,0.239763007
etp_2017,b2ds,power,renewablescap,china,2027,2.108082319,0.278180878
etp_2017,b2ds,power,renewablescap,china,2028,2.2611128359999997,0.316598748
etp_2017,b2ds,power,renewablescap,china,2029,2.414143353,0.355016619
etp_2017,b2ds,power,renewablescap,china,2030,2.56717387,0.39343449
etp_2017,b2ds,power,renewablescap,china,2031,2.7019450640000002,0.427268411
etp_2017,b2ds,power,renewablescap,china,2032,2.836716258,0.461102331
etp_2017,b2ds,power,renewablescap,china,2033,2.971487452,0.494936251
etp_2017,b2ds,power,renewablescap,china,2034,3.106258646,0.528770172
etp_2017,b2ds,power,renewablescap,china,2035,3.241029839,0.56260409199999994
etp_2017,b2ds,power,renewablescap,china,2036,3.367975609,0.594473462
etp_2017,b2ds,power,renewablescap,china,2037,3.494921379,0.626342832
etp_2017,b2ds,power,renewablescap,china,2038,3.621867148,0.658212203
etp_2017,b2ds,power,renewablescap,china,2039,3.748812918,0.690081573
etp_2017,b2ds,power,renewablescap,china,2040,3.875758688,0.721950943
etp_2017,b2ds,power,renewablescap,china,2041,3.995748525,0.752074046
etp_2017,b2ds,power,renewablescap,china,2042,4.115738362,0.78219715
etp_2017,b2ds,power,renewablescap,china,2043,4.235728199,0.812320253
etp_2017,b2ds,power,renewablescap,china,2044,4.355718036,0.842443356
etp_2017,b2ds,power,renewablescap,china,2045,4.475707873,0.872566459
etp_2017,b2ds,power,renewablescap,china,2046,4.604392626,0.904872396
etp_2017,b2ds,power,renewablescap,china,2047,4.733077379,0.937178333
etp_2017,b2ds,power,renewablescap,china,2048,4.861762132,0.96948427
etp_2017,b2ds,power,renewablescap,china,2049,4.990446885,1.001790207
etp_2017,b2ds,power,renewablescap,china,2050,5.119131638,1.034096144
etp_2017,b2ds,power,coalcap,european union,2020,1,0
etp_2017,b2ds,power,coalcap,european union,2021,0.959258269,-0.005749079
etp_2017,b2ds,power,coalcap,european union,2022,0.918516537,-0.011498157
etp_2017,b2ds,power,coalcap,european union,2023,0.877774806,-0.017247236
etp_2017,b2ds,power,coalcap,european union,2024,0.837033075,-0.022996314
etp_2017,b2ds,power,coalcap,european union,2025,0.796291343,-0.028745393
etp_2017,b2ds,power,coalcap,european union,2026,0.752358028,-0.034944837
etp_2017,b2ds,power,coalcap,european union,2027,0.708424712,-0.04114428
etp_2017,b2ds,power,coalcap,european union,2028,0.6644913969999999,-0.047343724
etp_2017,b2ds,power,coalcap,european union,2029,0.620558081,-0.053543168
etp_2017,b2ds,power,coalcap,european union,2030,0.576624766,-0.059742612
etp_2017,b2ds,power,coalcap,european union,2031,0.50111438,-0.070397907
etp_2017,b2ds,power,coalcap,european union,2032,0.42560399400000004,-0.081053201
etp_2017,b2ds,power,coalcap,european union,2033,0.350093608,-0.091708495
etp_2017,b2ds,power,coalcap,european union,2034,0.27458322199999996,-0.10236379
etp_2017,b2ds,power,coalcap,european union,2035,0.19907283600000003,-0.113019084
etp_2017,b2ds,power,coalcap,european union,2036,0.17710617799999995,-0.116118806
etp_2017,b2ds,power,coalcap,european union,2037,0.15513951999999998,-0.119218528
etp_2017,b2ds,power,coalcap,european union,2038,0.13317286299999997,-0.12231825
etp_2017,b2ds,power,coalcap,european union,2039,0.111206205,-0.125417972
etp_2017,b2ds,power,coalcap,european union,2040,0.08923954700000003,-0.128517694
etp_2017,b2ds,power,coalcap,european union,2041,0.07962913400000005,-0.129873822
etp_2017,b2ds,power,coalcap,european union,2042,0.07001872200000003,-0.131229951
etp_2017,b2ds,power,coalcap,european union,2043,0.06040830900000005,-0.132586079
etp_2017,b2ds,power,coalcap,european union,2044,0.050797895999999954,-0.133942207
etp_2017,b2ds,power,coalcap,european union,2045,0.04118748299999997,-0.135298336
etp_2017,b2ds,power,coalcap,european union,2046,0.037068734999999964,-0.135879534
etp_2017,b2ds,power,coalcap,european union,2047,0.03294998699999996,-0.136460731
etp_2017,b2ds,power,coalcap,european union,2048,0.02883123799999998,-0.137041929
etp_2017,b2ds,power,coalcap,european union,2049,0.024712489999999976,-0.137623127
etp_2017,b2ds,power,coalcap,european union,2050,0.02059374199999997,-0.138204325
etp_2017,b2ds,power,gascap,european union,2020,1,0
etp_2017,b2ds,power,gascap,european union,2021,0.994266055,-0.001195104
etp_2017,b2ds,power,gascap,european union,2022,0.98853211,-0.002390208
etp_2017,b2ds,power,gascap,european union,2023,0.982798165,-0.003585312
etp_2017,b2ds,power,gascap,european union,2024,0.97706422,-0.004780415
etp_2017,b2ds,power,gascap,european union,2025,0.971330275,-0.005975519
etp_2017,b2ds,power,gascap,european union,2026,0.951810719,-0.010043904
etp_2017,b2ds,power,gascap,european union,2027,0.932291164,-0.014112289
etp_2017,b2ds,power,gascap,european union,2028,0.912771608,-0.018180675
etp_2017,b2ds,power,gascap,european union,2029,0.893252052,-0.02224906
etp_2017,b2ds,power,gascap,european union,2030,0.873732496,-0.026317445
etp_2017,b2ds,power,gascap,european union,2031,0.842129406,-0.032904354
etp_2017,b2ds,power,gascap,european union,2032,0.810526316,-0.039491263
